tumour_acronym,studyId,studyName,geneSymbol,entrezGeneId,N,mut_n,mut_freq,amp_n,amp_freq,gain_n,gain_freq,shallow_del_n,shallow_del_freq,deep_del_n,deep_del_freq,any_cna_n,any_cna_freq,any_alter_n,any_alter_freq,mut_only_n,cna_only_n,mut_and_cna_n
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",DGCR8,54487,511,1,0.0019569471624266,16,0.0313111545988258,82,0.1604696673189823,315,0.6164383561643836,2,0.0039138943248532,415,0.812133072407045,416,0.8140900195694716,1,415,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",DICER1,23405,511,5,0.009784735812133,8,0.0156555772994129,103,0.2015655577299412,217,0.4246575342465753,1,0.0019569471624266,329,0.6438356164383562,332,0.649706457925636,3,327,2
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",DROSHA,29102,511,3,0.0058708414872798,29,0.0567514677103718,221,0.4324853228962818,49,0.0958904109589041,0,0.0,299,0.5851272015655578,300,0.5870841487279843,1,297,2
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",LIN28A,79727,511,0,0.0,2,0.0039138943248532,118,0.2309197651663405,226,0.4422700587084148,0,0.0,346,0.6771037181996086,346,0.6771037181996086,0,346,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",LIN28B,389421,511,2,0.0039138943248532,11,0.0215264187866927,85,0.1663405088062622,264,0.5166340508806262,2,0.0039138943248532,362,0.7084148727984344,362,0.7084148727984344,0,360,2
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",PRKRA,8575,511,0,0.0,15,0.0293542074363992,211,0.4129158512720156,51,0.0998043052837573,0,0.0,277,0.5420743639921722,277,0.5420743639921722,0,277,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",SMAD2,4087,511,0,0.0,8,0.0156555772994129,69,0.1350293542074364,282,0.5518590998043053,6,0.0117416829745596,365,0.7142857142857143,365,0.7142857142857143,0,365,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",SMAD4,4089,511,4,0.0078277886497064,3,0.0058708414872798,58,0.1135029354207436,301,0.589041095890411,7,0.0136986301369863,369,0.7221135029354208,371,0.726027397260274,2,367,2
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",TARBP2,6895,511,0,0.0,1,0.0019569471624266,170,0.3326810176125244,89,0.1741682974559686,0,0.0,260,0.5088062622309197,260,0.5088062622309197,0,260,0
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",TP53,7157,511,364,0.7123287671232876,6,0.0117416829745596,46,0.0900195694716242,376,0.735812133072407,2,0.0039138943248532,430,0.8414872798434442,483,0.9452054794520548,53,119,311
OV,ov_tcga_pan_can_atlas_2018,"Ovarian Serous Cystadenocarcinoma (TCGA, PanCancer Atlas)",XPO5,57510,511,2,0.0039138943248532,25,0.0489236790606653,176,0.3444227005870841,103,0.2015655577299412,1,0.0019569471624266,305,0.5968688845401174,306,0.598825831702544,1,304,1
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",AGO1,26523,178,0,0.0,1,0.0056179775280898,10,0.0561797752808988,45,0.2528089887640449,0,0.0,56,0.3146067415730337,56,0.3146067415730337,0,56,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",AGO2,27161,178,0,0.0,16,0.0898876404494382,49,0.2752808988764045,6,0.0337078651685393,1,0.0056179775280898,72,0.4044943820224719,72,0.4044943820224719,0,72,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",AGO3,192669,178,0,0.0,1,0.0056179775280898,10,0.0561797752808988,45,0.2528089887640449,0,0.0,56,0.3146067415730337,56,0.3146067415730337,0,56,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",AGO4,192670,178,0,0.0,1,0.0056179775280898,10,0.0561797752808988,46,0.2584269662921348,0,0.0,57,0.3202247191011236,57,0.3202247191011236,0,57,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",DGCR8,54487,178,1,0.0056179775280898,0,0.0,7,0.0393258426966292,46,0.2584269662921348,0,0.0,53,0.297752808988764,54,0.3033707865168539,1,53,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",DICER1,23405,178,3,0.0168539325842696,0,0.0,28,0.1573033707865168,18,0.1011235955056179,0,0.0,46,0.2584269662921348,49,0.2752808988764045,3,46,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",DROSHA,29102,178,3,0.0168539325842696,1,0.0056179775280898,27,0.1516853932584269,10,0.0561797752808988,0,0.0,38,0.2134831460674157,41,0.2303370786516854,3,38,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",LIN28A,79727,178,0,0.0,0,0.0,5,0.0280898876404494,63,0.3539325842696629,2,0.0112359550561797,70,0.3932584269662921,70,0.3932584269662921,0,70,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",LIN28B,389421,178,1,0.0056179775280898,0,0.0,4,0.0224719101123595,86,0.4831460674157303,1,0.0056179775280898,91,0.5112359550561798,91,0.5112359550561798,0,90,1
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",PRKRA,8575,178,1,0.0056179775280898,0,0.0,22,0.1235955056179775,6,0.0337078651685393,0,0.0,28,0.1573033707865168,29,0.1629213483146067,1,28,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",SMAD2,4087,178,1,0.0056179775280898,0,0.0,7,0.0393258426966292,119,0.6685393258426966,5,0.0280898876404494,131,0.7359550561797753,131,0.7359550561797753,0,130,1
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",SMAD4,4089,178,37,0.2078651685393258,0,0.0,7,0.0393258426966292,102,0.5730337078651685,23,0.1292134831460674,132,0.7415730337078652,136,0.7640449438202247,4,99,33
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",TARBP2,6895,178,1,0.0056179775280898,0,0.0,26,0.146067415730337,27,0.1516853932584269,0,0.0,53,0.297752808988764,54,0.3033707865168539,1,53,0
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",TP53,7157,178,107,0.601123595505618,0,0.0,8,0.0449438202247191,89,0.5,1,0.0056179775280898,98,0.550561797752809,126,0.7078651685393258,28,19,79
PAAD,paad_tcga_pan_can_atlas_2018,"Pancreatic Adenocarcinoma (TCGA, PanCancer Atlas)",XPO5,57510,178,0,0.0,4,0.0224719101123595,10,0.0561797752808988,56,0.3146067415730337,0,0.0,70,0.3932584269662921,70,0.3932584269662921,0,70,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",AGO1,26523,161,0,0.0,1,0.0062111801242236,2,0.0124223602484472,95,0.5900621118012422,4,0.0248447204968944,102,0.6335403726708074,102,0.6335403726708074,0,102,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",AGO2,27161,161,1,0.0062111801242236,2,0.0124223602484472,13,0.0807453416149068,15,0.093167701863354,0,0.0,30,0.186335403726708,30,0.186335403726708,0,29,1
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",AGO3,192669,161,0,0.0,1,0.0062111801242236,2,0.0124223602484472,95,0.5900621118012422,4,0.0248447204968944,102,0.6335403726708074,102,0.6335403726708074,0,102,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",AGO4,192670,161,0,0.0,1,0.0062111801242236,2,0.0124223602484472,95,0.5900621118012422,4,0.0248447204968944,102,0.6335403726708074,102,0.6335403726708074,0,102,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",DGCR8,54487,161,0,0.0,1,0.0062111801242236,3,0.0186335403726708,50,0.3105590062111801,0,0.0,54,0.3354037267080745,54,0.3354037267080745,0,54,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",DICER1,23405,161,0,0.0,1,0.0062111801242236,5,0.031055900621118,21,0.1304347826086956,0,0.0,27,0.1677018633540372,27,0.1677018633540372,0,27,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",DROSHA,29102,161,0,0.0,1,0.0062111801242236,10,0.062111801242236,6,0.0372670807453416,0,0.0,17,0.1055900621118012,17,0.1055900621118012,0,17,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",LIN28A,79727,161,0,0.0,0,0.0,1,0.0062111801242236,96,0.5962732919254659,4,0.0248447204968944,101,0.6273291925465838,101,0.6273291925465838,0,101,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",LIN28B,389421,161,0,0.0,0,0.0,7,0.0434782608695652,17,0.1055900621118012,1,0.0062111801242236,25,0.15527950310559,25,0.15527950310559,0,25,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",PRKRA,8575,161,0,0.0,0,0.0,2,0.0124223602484472,13,0.0807453416149068,0,0.0,15,0.093167701863354,15,0.093167701863354,0,15,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",SMAD2,4087,161,0,0.0,1,0.0062111801242236,10,0.062111801242236,7,0.0434782608695652,0,0.0,18,0.1118012422360248,18,0.1118012422360248,0,18,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",SMAD4,4089,161,0,0.0,1,0.0062111801242236,10,0.062111801242236,7,0.0434782608695652,0,0.0,18,0.1118012422360248,18,0.1118012422360248,0,18,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",TARBP2,6895,161,0,0.0,0,0.0,13,0.0807453416149068,1,0.0062111801242236,0,0.0,14,0.0869565217391304,14,0.0869565217391304,0,14,0
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",TP53,7157,161,1,0.0062111801242236,0,0.0,0,0.0,63,0.391304347826087,2,0.0124223602484472,65,0.4037267080745341,65,0.4037267080745341,0,64,1
PCPG,pcpg_tcga_pan_can_atlas_2018,"Pheochromocytoma and Paraganglioma (TCGA, PanCancer Atlas)",XPO5,57510,161,0,0.0,0,0.0,14,0.0869565217391304,2,0.0124223602484472,0,0.0,16,0.0993788819875776,16,0.0993788819875776,0,16,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",AGO1,26523,489,1,0.0020449897750511,0,0.0,3,0.0061349693251533,39,0.0797546012269938,1,0.0020449897750511,43,0.0879345603271983,44,0.0899795501022494,1,43,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",AGO2,27161,489,1,0.0020449897750511,31,0.0633946830265848,103,0.2106339468302658,13,0.0265848670756646,1,0.0020449897750511,148,0.3026584867075664,148,0.3026584867075664,0,147,1
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",AGO3,192669,489,2,0.0040899795501022,0,0.0,3,0.0061349693251533,39,0.0797546012269938,1,0.0020449897750511,43,0.0879345603271983,45,0.0920245398773006,2,43,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",AGO4,192670,489,1,0.0020449897750511,0,0.0,3,0.0061349693251533,39,0.0797546012269938,1,0.0020449897750511,43,0.0879345603271983,44,0.0899795501022494,1,43,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",DGCR8,54487,489,2,0.0040899795501022,1,0.0020449897750511,4,0.0081799591002045,58,0.1186094069529652,1,0.0020449897750511,64,0.130879345603272,66,0.1349693251533742,2,64,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",DICER1,23405,489,1,0.0020449897750511,2,0.0040899795501022,13,0.0265848670756646,37,0.0756646216768916,5,0.0102249488752556,57,0.1165644171779141,57,0.1165644171779141,0,56,1
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",DROSHA,29102,489,1,0.0020449897750511,3,0.0061349693251533,28,0.0572597137014314,14,0.0286298568507157,0,0.0,45,0.0920245398773006,46,0.0940695296523517,1,45,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",LIN28A,79727,489,0,0.0,1,0.0020449897750511,6,0.0122699386503067,38,0.0777096114519427,1,0.0020449897750511,46,0.0940695296523517,46,0.0940695296523517,0,46,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",LIN28B,389421,489,1,0.0020449897750511,3,0.0061349693251533,2,0.0040899795501022,114,0.2331288343558282,42,0.0858895705521472,161,0.3292433537832311,162,0.3312883435582822,1,161,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",PRKRA,8575,489,0,0.0,2,0.0040899795501022,6,0.0122699386503067,48,0.0981595092024539,6,0.0122699386503067,62,0.1267893660531697,62,0.1267893660531697,0,62,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",SMAD2,4087,489,2,0.0040899795501022,1,0.0020449897750511,10,0.0204498977505112,109,0.2229038854805726,1,0.0020449897750511,121,0.2474437627811861,122,0.2494887525562372,1,120,1
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",SMAD4,4089,489,5,0.0102249488752556,0,0.0,8,0.016359918200409,111,0.2269938650306748,2,0.0040899795501022,121,0.2474437627811861,122,0.2494887525562372,1,117,4
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",TARBP2,6895,489,1,0.0020449897750511,6,0.0122699386503067,19,0.0388548057259713,21,0.0429447852760736,0,0.0,46,0.0940695296523517,47,0.0961145194274028,1,46,0
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",TP53,7157,489,57,0.1165644171779141,0,0.0,0,0.0,142,0.2903885480572597,21,0.0429447852760736,163,0.3333333333333333,171,0.3496932515337423,8,114,49
PRAD,prad_tcga_pan_can_atlas_2018,"Prostate Adenocarcinoma (TCGA, PanCancer Atlas)",XPO5,57510,489,2,0.0040899795501022,1,0.0020449897750511,19,0.0388548057259713,26,0.0531697341513292,0,0.0,46,0.0940695296523517,48,0.0981595092024539,2,46,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",AGO1,26523,253,1,0.0039525691699604,2,0.0079051383399209,70,0.2766798418972332,32,0.1264822134387351,0,0.0,104,0.4110671936758893,105,0.4150197628458498,1,104,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",AGO2,27161,253,0,0.0,8,0.0316205533596837,71,0.2806324110671936,42,0.1660079051383399,0,0.0,121,0.4782608695652174,121,0.4782608695652174,0,121,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",AGO3,192669,253,0,0.0,2,0.0079051383399209,70,0.2766798418972332,33,0.1304347826086956,0,0.0,105,0.4150197628458498,105,0.4150197628458498,0,105,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",AGO4,192670,253,1,0.0039525691699604,2,0.0079051383399209,70,0.2766798418972332,32,0.1264822134387351,0,0.0,104,0.4110671936758893,104,0.4110671936758893,0,103,1
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",DGCR8,54487,253,1,0.0039525691699604,10,0.0395256916996047,64,0.2529644268774703,62,0.2450592885375494,1,0.0039525691699604,137,0.541501976284585,137,0.541501976284585,0,136,1
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",DICER1,23405,253,3,0.0118577075098814,1,0.0039525691699604,56,0.2213438735177865,68,0.2687747035573122,2,0.0079051383399209,127,0.5019762845849802,130,0.5138339920948617,3,127,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",DROSHA,29102,253,4,0.0158102766798418,9,0.0355731225296442,101,0.3992094861660079,18,0.0711462450592885,0,0.0,128,0.5059288537549407,128,0.5059288537549407,0,124,4
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",LIN28A,79727,253,0,0.0,4,0.0158102766798418,73,0.2885375494071146,35,0.1383399209486166,1,0.0039525691699604,113,0.4466403162055335,113,0.4466403162055335,0,113,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",LIN28B,389421,253,0,0.0,2,0.0079051383399209,43,0.1699604743083003,69,0.2727272727272727,0,0.0,114,0.4505928853754941,114,0.4505928853754941,0,114,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",PRKRA,8575,253,0,0.0,0,0.0,27,0.1067193675889328,72,0.2845849802371542,2,0.0079051383399209,101,0.3992094861660079,101,0.3992094861660079,0,101,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",SMAD2,4087,253,0,0.0,1,0.0039525691699604,41,0.1620553359683794,78,0.308300395256917,1,0.0039525691699604,121,0.4782608695652174,121,0.4782608695652174,0,121,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",SMAD4,4089,253,2,0.0079051383399209,1,0.0039525691699604,40,0.1581027667984189,79,0.3122529644268774,2,0.0079051383399209,122,0.4822134387351778,122,0.4822134387351778,0,120,2
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",TARBP2,6895,253,0,0.0,2,0.0079051383399209,34,0.1343873517786561,67,0.2648221343873518,1,0.0039525691699604,104,0.4110671936758893,104,0.4110671936758893,0,104,0
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",TP53,7157,253,83,0.3280632411067193,1,0.0039525691699604,38,0.150197628458498,99,0.391304347826087,25,0.0988142292490118,163,0.6442687747035574,181,0.7154150197628458,18,98,65
SARC,sarc_tcga_pan_can_atlas_2018,"Sarcoma (TCGA, PanCancer Atlas)",XPO5,57510,253,1,0.0039525691699604,6,0.0237154150197628,48,0.1897233201581027,55,0.217391304347826,0,0.0,109,0.4308300395256917,110,0.4347826086956521,1,109,0
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",AGO1,26523,363,22,0.0606060606060606,2,0.0055096418732782,77,0.2121212121212121,59,0.162534435261708,0,0.0,138,0.3801652892561983,150,0.4132231404958678,12,128,10
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",AGO2,27161,363,13,0.0358126721763085,16,0.0440771349862259,173,0.4765840220385675,25,0.0688705234159779,1,0.0027548209366391,215,0.5922865013774105,217,0.5977961432506887,2,204,11
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",AGO3,192669,363,17,0.046831955922865,2,0.0055096418732782,77,0.2121212121212121,59,0.162534435261708,0,0.0,138,0.3801652892561983,149,0.4104683195592286,11,132,6
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",AGO4,192670,363,11,0.0303030303030303,2,0.0055096418732782,78,0.2148760330578512,59,0.162534435261708,0,0.0,139,0.3829201101928374,145,0.3994490358126721,6,134,5
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",DGCR8,54487,363,14,0.0385674931129476,11,0.0303030303030303,124,0.3415977961432507,40,0.1101928374655647,0,0.0,175,0.4820936639118457,182,0.5013774104683195,7,168,7
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",DICER1,23405,363,43,0.1184573002754821,0,0.0,46,0.1267217630853994,113,0.3112947658402203,2,0.0055096418732782,161,0.443526170798898,179,0.4931129476584022,18,136,25
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",DROSHA,29102,363,17,0.046831955922865,7,0.0192837465564738,84,0.2314049586776859,71,0.1955922865013774,0,0.0,162,0.4462809917355372,171,0.4710743801652892,9,154,8
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",LIN28A,79727,363,6,0.0165289256198347,1,0.0027548209366391,77,0.2121212121212121,61,0.1680440771349862,1,0.0027548209366391,140,0.3856749311294766,143,0.3939393939393939,3,137,3
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",LIN28B,389421,363,13,0.0358126721763085,1,0.0027548209366391,21,0.0578512396694214,207,0.5702479338842975,4,0.0110192837465564,233,0.6418732782369146,240,0.6611570247933884,7,227,6
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",PRKRA,8575,363,3,0.0082644628099173,0,0.0,71,0.1955922865013774,58,0.1597796143250688,0,0.0,129,0.3553719008264462,131,0.3608815426997245,2,128,1
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",SMAD2,4087,363,10,0.0275482093663911,1,0.0027548209366391,49,0.1349862258953168,103,0.2837465564738292,0,0.0,153,0.4214876033057851,159,0.4380165289256198,6,149,4
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",SMAD4,4089,363,6,0.0165289256198347,0,0.0,49,0.1349862258953168,100,0.2754820936639118,0,0.0,149,0.4104683195592286,152,0.418732782369146,3,146,3
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",TARBP2,6895,363,4,0.0110192837465564,0,0.0,40,0.1101928374655647,79,0.2176308539944903,0,0.0,119,0.3278236914600551,122,0.3360881542699724,3,118,1
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",TP53,7157,363,64,0.1763085399449036,0,0.0,35,0.0964187327823691,134,0.3691460055096419,3,0.0082644628099173,172,0.4738292011019284,186,0.512396694214876,14,122,50
SKCM,skcm_tcga_pan_can_atlas_2018,"Skin Cutaneous Melanoma (TCGA, PanCancer Atlas)",XPO5,57510,363,19,0.0523415977961432,13,0.0358126721763085,162,0.4462809917355372,40,0.1101928374655647,0,0.0,215,0.5922865013774105,223,0.6143250688705234,8,204,11
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",AGO1,26523,434,14,0.032258064516129,5,0.0115207373271889,45,0.1036866359447004,81,0.1866359447004608,0,0.0,131,0.3018433179723502,144,0.3317972350230415,13,130,1
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",AGO2,27161,434,13,0.0299539170506912,29,0.0668202764976958,251,0.5783410138248848,23,0.0529953917050691,1,0.0023041474654377,304,0.7004608294930875,306,0.7050691244239631,2,293,11
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",AGO3,192669,434,5,0.0115207373271889,6,0.0138248847926267,46,0.1059907834101382,80,0.184331797235023,0,0.0,132,0.304147465437788,137,0.315668202764977,5,132,0
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",AGO4,192670,434,14,0.032258064516129,5,0.0115207373271889,44,0.1013824884792626,82,0.1889400921658986,0,0.0,131,0.3018433179723502,144,0.3317972350230415,13,130,1
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",DGCR8,54487,434,14,0.032258064516129,4,0.0092165898617511,34,0.0783410138248847,143,0.3294930875576037,2,0.0046082949308755,183,0.4216589861751152,195,0.4493087557603686,12,181,2
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",DICER1,23405,434,11,0.0253456221198156,0,0.0,37,0.0852534562211981,124,0.2857142857142857,0,0.0,161,0.3709677419354839,170,0.391705069124424,9,159,2
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",DROSHA,29102,434,12,0.0276497695852534,15,0.0345622119815668,106,0.2442396313364055,49,0.1129032258064516,3,0.0069124423963133,173,0.3986175115207373,185,0.4262672811059907,12,173,0
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",LIN28A,79727,434,2,0.0046082949308755,0,0.0,28,0.064516129032258,126,0.2903225806451613,5,0.0115207373271889,159,0.3663594470046083,160,0.3686635944700461,1,158,1
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",LIN28B,389421,434,2,0.0046082949308755,3,0.0069124423963133,70,0.1612903225806451,76,0.1751152073732718,6,0.0138248847926267,155,0.3571428571428571,157,0.3617511520737327,2,155,0
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",PRKRA,8575,434,4,0.0092165898617511,3,0.0069124423963133,67,0.1543778801843318,46,0.1059907834101382,2,0.0046082949308755,118,0.271889400921659,120,0.2764976958525346,2,116,2
